"mass-rfile"
"Iteration" "mass"
("Iteration" "mass(inlet)" "mass(outlet-oil)")
3567 0.02622239847736852 -0.02622236191818988
3568 0.02622239847736852 -0.02622236173521955
3569 0.02622239847736852 -0.02622237966182137
3570 0.02622239847736852 -0.02622237034751474
3571 0.02622239847736852 -0.02622237461597049
3572 0.02622239847736852 -0.02622238067518879
3573 0.02622239847736852 -0.02622238313377445
3574 0.02622239847736852 -0.02622238659130074
3575 0.02622239847736852 -0.02622239241539194
3576 0.02622239847736852 -0.02622239640928799
3577 0.02622239847736852 -0.02622240116190378
3578 0.02622239847736852 -0.0262224071141474
3579 0.02622239847736852 -0.0262224119582099
3580 0.02622239847736852 -0.02622241396063371
3581 0.02622239847736852 -0.02622241877791172
3582 0.02622239847736852 -0.02622242319212289
3583 0.02622239847736852 -0.02622242508452307
3584 0.02622239847736852 -0.02622242647182518
3585 0.02622239847736852 -0.0262224297501149
3586 0.02622239847736852 -0.02622243321525404
3587 0.02622239847736852 -0.02622243647711658
3588 0.02622239847736852 -0.02622243558827732
3589 0.02622239847736852 -0.02622243179642487
3590 0.02622239847736852 -0.02622242894705724
3591 0.02622239847736852 -0.02622242842022596
3592 0.02622239847736852 -0.02622242665458892
3593 0.02622239847736852 -0.02622242546163085
3594 0.02622239847736852 -0.02622241837246303
3595 0.02622239847736852 -0.02622241562503791
3596 0.02622239847736852 -0.0262224148522172
3597 0.02622239847736852 -0.02622240870299864
3598 0.02622239847736852 -0.02622240348168909
3599 0.02622239847736852 -0.02622239934179752
3600 0.02622239847736852 -0.02622239444485963
3601 0.02622239847736852 -0.02622238944823867
3602 0.02622239847736852 -0.02622238577763288
3603 0.02622239847736852 -0.02622238311224914
3604 0.02622239847736852 -0.02622237939008248
3605 0.02622239847736852 -0.02622237531781311
3606 0.02622239847736852 -0.02622237544262782
3607 0.02622239847736852 -0.02622237210622535
3608 0.02622239847736852 -0.02622236662988577
3609 0.02622239847736852 -0.02622236265077551
3610 0.02622239847736852 -0.02622236812788344
3611 0.02622239847736852 -0.02622236486569419
3612 0.02622239847736852 -0.02622236537271722
3613 0.02622239847736852 -0.02622236462247723
3614 0.02622239847736852 -0.02622236544743635
3615 0.02622239847736852 -0.02622236190743085
3616 0.02622239847736852 -0.02622236129287099
3617 0.02622239847736852 -0.02622235181488471
3618 0.02622239847736852 -0.02622236555442467
3619 0.02622239847736852 -0.02622235409272653
3620 0.02622239847736852 -0.02622235136890722
3621 0.02622239847736852 -0.02622234898148233
3622 0.02622239847736852 -0.02622235138678057
3623 0.02622239847736852 -0.02622235277704133
3624 0.02622239847736852 -0.02622235376518071
3625 0.02622239847736852 -0.02622236078947103
3626 0.02622239847736852 -0.02622235521433204
3627 0.02622239847736852 -0.02622235360905434
3628 0.02622239847736852 -0.02622235080747256
3629 0.02622239847736852 -0.0262223523205224
3630 0.02622239847736852 -0.02622235834009929
3631 0.02622239847736852 -0.02622235009607353
3632 0.02622239847736852 -0.02622235857341053
3633 0.02622239847736852 -0.02622235856606223
3634 0.02622239847736852 -0.02622235899558663
3635 0.02622239847736852 -0.02622235969291902
3636 0.02622239847736852 -0.02622236692498108
3637 0.02622239847736852 -0.02622236742981986
3638 0.02622239847736852 -0.02622236845894224
3639 0.02622239847736852 -0.02622236813403378
3640 0.02622239847736852 -0.02622237111514287
3641 0.02622239847736852 -0.02622237501855251
3642 0.02622239847736852 -0.02622237839581261
3643 0.02622239847736852 -0.02622238474374586
3644 0.02622239847736852 -0.02622238928632589
3645 0.02622239847736852 -0.02622238968040584
3646 0.02622239847736852 -0.02622239109177577
3647 0.02622239847736852 -0.02622239103058097
3648 0.02622239847736852 -0.02622239287700078
3649 0.02622239847736852 -0.02622239524127848
3650 0.02622239847736852 -0.02622239773465227
3651 0.02622239847736852 -0.02622239871405177
3652 0.02622239847736852 -0.0262223974179342
3653 0.02622239847736852 -0.02622239783014103
3654 0.02622239847736852 -0.02622239776057418
3655 0.02622239847736852 -0.02622239980015918
3656 0.02622239847736852 -0.02622240091669267
3657 0.02622239847736852 -0.02622240046716942
3658 0.02622239847736852 -0.02622240118042898
3659 0.02622239847736852 -0.02622240139958035
3660 0.02622239847736852 -0.02622240391471587
3661 0.02622239847736852 -0.02622240529618057
3662 0.02622239847736852 -0.02622240845142111
3663 0.02622239847736852 -0.02622240972267035
3664 0.02622239847736852 -0.02622241555128686
3665 0.02622239847736852 -0.02622241903932217
3666 0.02622239847736852 -0.02622242117747937
3667 0.02622239847736852 -0.0262224226601191
3668 0.02622239847736852 -0.02622241722091146
3669 0.02622239847736852 -0.02622242361603067
3670 0.02622239847736852 -0.02622242587599987
3671 0.02622239847736852 -0.02622242985404276
3672 0.02622239847736852 -0.02622243229026809
3673 0.02622239847736852 -0.02622243283558551
3674 0.02622239847736852 -0.02622243440383895
3675 0.02622239847736852 -0.02622243376712522
3676 0.02622239847736852 -0.02622243189761236
3677 0.02622239847736852 -0.02622242806670771
3678 0.02622239847736852 -0.02622242543183998
3679 0.02622239847736852 -0.02622242164053186
3680 0.02622239847736852 -0.02622241743222714
3681 0.02622239847736852 -0.02622241359073819
3682 0.02622239847736852 -0.02622240973340506
3683 0.02622239847736852 -0.02622240432815699
3684 0.02622239847736852 -0.02622239945774751
3685 0.02622239847736852 -0.02622239706939611
3686 0.02622239847736852 -0.02622239157666687
3687 0.02622239847736852 -0.02622238553632905
3688 0.02622239847736852 -0.02622238140034074
3689 0.02622239847736852 -0.02622237636817688
3690 0.02622239847736852 -0.02622237814210674
3691 0.02622239847736852 -0.02622237040582545
3692 0.02622239847736852 -0.02622236805288177
3693 0.02622239847736852 -0.02622236829029715
3694 0.02622239847736852 -0.02622237369868593
3695 0.02622239847736852 -0.02622237339360751
3696 0.02622239847736852 -0.02622237578344361
3697 0.02622239847736852 -0.0262223813387785
3698 0.02622239847736852 -0.02622238136981767
3699 0.02622239847736852 -0.02622238420127116
3700 0.02622239847736852 -0.02622238828461965
3701 0.02622239847736852 -0.02622239427739577
3702 0.02622239847736852 -0.02622239911464575
3703 0.02622239847736852 -0.02622239958135157
3704 0.02622239847736852 -0.02622240264988838
3705 0.02622239847736852 -0.02622240450819279
3706 0.02622239847736852 -0.02622240680638853
3707 0.02622239847736852 -0.02622240958765516
3708 0.02622239847736852 -0.02622241165318701
3709 0.02622239847736852 -0.02622241520301303
3710 0.02622239847736852 -0.02622241875016886
3711 0.02622239847736852 -0.02622241762400689
3712 0.02622239847736852 -0.02622241697330085
3713 0.02622239847736852 -0.026222416487878
3714 0.02622239847736852 -0.02622241642037921
3715 0.02622239847736852 -0.02622241373763708
3716 0.02622239847736852 -0.02622241151877727
3717 0.02622239847736852 -0.02622240798453701
3718 0.02622239847736852 -0.0262224056934442
3719 0.02622239847736852 -0.02622240268745028
3720 0.02622239847736852 -0.02622239887215739
3721 0.02622239847736852 -0.02622239716211947
3722 0.02622239847736852 -0.02622239775748383
3723 0.02622239847736852 -0.02622239565567534
3724 0.02622239847736852 -0.02622239480580375
3725 0.02622239847736852 -0.02622239209379713
3726 0.02622239847736852 -0.02622238873907196
3727 0.02622239847736852 -0.02622238687740966
3728 0.02622239847736852 -0.02622238658554182
3729 0.02622239847736852 -0.02622238888307569
3730 0.02622239847736852 -0.0262223898051069
3731 0.02622239847736852 -0.026222390104598
3732 0.02622239847736852 -0.02622239200437181
3733 0.02622239847736852 -0.02622239431010246
3734 0.02622239847736852 -0.02622239474667071
3735 0.02622239847736852 -0.02622239563493966
3736 0.02622239847736852 -0.02622239751202007
3737 0.02622239847736852 -0.02622239894332681
3738 0.02622239847736852 -0.02622240056925686
3739 0.02622239847736852 -0.0262224025226265
3740 0.02622239847736852 -0.02622240473433177
3741 0.02622239847736852 -0.02622240898314905
3742 0.02622239847736852 -0.0262224081474212
3743 0.02622239847736852 -0.02622240190416463
3744 0.02622239847736852 -0.02622240262599688
3745 0.02622239847736852 -0.02622240096938633
3746 0.02622239847736852 -0.02622239961098042
3747 0.02622239847736852 -0.0262223992183953
3748 0.02622239847736852 -0.02622239890430914
3749 0.02622239847736852 -0.0262223962150354
3750 0.02622239847736852 -0.02622239120350465
3751 0.02622239847736852 -0.02622238926897234
3752 0.02622239847736852 -0.02622238652926405
3753 0.02622239847736852 -0.02622238505374452
3754 0.02622239847736852 -0.02622238196741888
3755 0.02622239847736852 -0.02622238021327399
3756 0.02622239847736852 -0.02622237776838446
3757 0.02622239847736852 -0.02622237562605617
3758 0.02622239847736852 -0.02622237131433969
3759 0.02622239847736852 -0.02622236850133436
3760 0.02622239847736852 -0.02622237216844116
3761 0.02622239847736852 -0.02622236554150308
3762 0.02622239847736852 -0.02622237992242562
3763 0.02622239847736852 -0.0262223737939898
3764 0.02622239847736852 -0.02622237225171253
3765 0.02622239847736852 -0.02622236963722826
3766 0.02622239847736852 -0.02622236792949045
3767 0.02622239847736852 -0.02622237212710244
3768 0.02622239847736852 -0.02622236964977529
3769 0.02622239847736852 -0.02622236900404708
3770 0.02622239847736852 -0.02622236900457685
3771 0.02622239847736852 -0.02622237095948202
3772 0.02622239847736852 -0.0262223710612948
3773 0.02622239847736852 -0.02622237562519483
3774 0.02622239847736852 -0.02622237888374827
3775 0.02622239847736852 -0.02622237986931618
3776 0.02622239847736852 -0.02622238377144733
3777 0.02622239847736852 -0.02622238711478384
3778 0.02622239847736852 -0.02622238968963638
3779 0.02622239847736852 -0.02622238750737424
3780 0.02622239847736852 -0.0262223898255921
3781 0.02622239847736852 -0.02622238990572681
3782 0.02622239847736852 -0.02622239172393997
3783 0.02622239847736852 -0.02622239319637349
3784 0.02622239847736852 -0.02622239497902082
3785 0.02622239847736852 -0.02622239591456114
3786 0.02622239847736852 -0.02622239407673287
3787 0.02622239847736852 -0.02622239536603033
3788 0.02622239847736852 -0.02622239264790192
3789 0.02622239847736852 -0.02622239229884186
3790 0.02622239847736852 -0.02622239168196883
3791 0.02622239847736852 -0.02622239054251079
3792 0.02622239847736852 -0.026222388430549
3793 0.02622239847736852 -0.02622238786224833
3794 0.02622239847736852 -0.02622238667509017
3795 0.02622239847736852 -0.02622238756218046
3796 0.02622239847736852 -0.02622238602168872
3797 0.02622239847736852 -0.02622238438472202
3798 0.02622239847736852 -0.02622238447337797
3799 0.02622239847736852 -0.02622238362693532
3800 0.02622239847736852 -0.02622238492972982
3801 0.02622239847736852 -0.02622238397157239
3802 0.02622239847736852 -0.02622238394621709
3803 0.02622239847736852 -0.026222387658234
3804 0.02622239847736852 -0.02622238704767273
3805 0.02622239847736852 -0.0262223879347578
3806 0.02622239847736852 -0.02622239114866897
3807 0.02622239847736852 -0.02622239356467614
3808 0.02622239847736852 -0.02622239327206939
3809 0.02622239847736852 -0.02622239496536862
3810 0.02622239847736852 -0.0262223981504436
3811 0.02622239847736852 -0.02622239988205918
3812 0.02622239847736852 -0.02622240114646211
3813 0.02622239847736852 -0.02622240011927958
3814 0.02622239847736852 -0.02622240151228779
3815 0.02622239847736852 -0.02622240094172652
3816 0.02622239847736852 -0.0262224031110582
3817 0.02622239847736852 -0.02622240524834366
3818 0.02622239847736852 -0.02622240489303615
3819 0.02622239847736852 -0.02622240387029821
3820 0.02622239847736852 -0.02622240173219078
3821 0.02622239847736852 -0.02622239967100629
3822 0.02622239847736852 -0.02622239857454943
3823 0.02622239847736852 -0.02622239694851712
3824 0.02622239847736852 -0.02622239626487929
3825 0.02622239847736852 -0.02622239505900931
3826 0.02622239847736852 -0.02622239387259726
3827 0.02622239847736852 -0.02622239230358223
3828 0.02622239847736852 -0.02622239036379537
3829 0.02622239847736852 -0.02622238986873883
3830 0.02622239847736852 -0.02622238770824548
3831 0.02622239847736852 -0.02622238731861702
3832 0.02622239847736852 -0.0262223858425197
3833 0.02622239847736852 -0.02622238498789568
3834 0.02622239847736852 -0.02622238649041432
3835 0.02622239847736852 -0.02622238550664082
3836 0.02622239847736852 -0.02622238401278239
3837 0.02622239847736852 -0.02622238459126467
3838 0.02622239847736852 -0.02622238360329189
3839 0.02622239847736852 -0.02622238446132705
3840 0.02622239847736852 -0.02622238577347314
3841 0.02622239847736852 -0.02622238631637814
3842 0.02622239847736852 -0.02622238550874245
3843 0.02622239847736852 -0.02622238712823681
3844 0.02622239847736852 -0.02622238486148117
3845 0.02622239847736852 -0.02622238451643112
3846 0.02622239847736852 -0.02622238420176559
3847 0.02622239847736852 -0.02622238421422411
3848 0.02622239847736852 -0.02622238540636
3849 0.02622239847736852 -0.02622238552325787
3850 0.02622239847736852 -0.02622238644132294
3851 0.02622239847736852 -0.02622238654003024
3852 0.02622239847736852 -0.02622238798324501
3853 0.02622239847736852 -0.02622238894339406
3854 0.02622239847736852 -0.0262223889919606
3855 0.02622239847736852 -0.02622238960719375
3856 0.02622239847736852 -0.02622239018137393
3857 0.02622239847736852 -0.02622238993559534
3858 0.02622239847736852 -0.02622238830121983
3859 0.02622239847736852 -0.02622238835385361
3860 0.02622239847736852 -0.02622238964300259
3861 0.02622239847736852 -0.02622239038480939
3862 0.02622239847736852 -0.02622238802206139
3863 0.02622239847736852 -0.02622238412652275
3864 0.02622239847736852 -0.02622238471108426
3865 0.02622239847736852 -0.02622238450300873
3866 0.02622239847736852 -0.02622238479473568
3867 0.02622239847736852 -0.02622238179301185
3868 0.02622239847736852 -0.02622237754008853
3869 0.02622239847736852 -0.0262223743288568
3870 0.02622239847736852 -0.02622237737764244
3871 0.02622239847736852 -0.02622237237387808
3872 0.02622239847736852 -0.02622237282702163
3873 0.02622239847736852 -0.02622237366522041
3874 0.02622239847736852 -0.02622237242197784
3875 0.02622239847736852 -0.02622237308461342
3876 0.02622239847736852 -0.02622237533927351
3877 0.02622239847736852 -0.0262223722441867
3878 0.02622239847736852 -0.02622238576649902
3879 0.02622239847736852 -0.02622237936429994
3880 0.02622239847736852 -0.02622238106734909
3881 0.02622239847736852 -0.02622238017631003
3882 0.02622239847736852 -0.02622238186912096
3883 0.02622239847736852 -0.02622238540676953
3884 0.02622239847736852 -0.02622238958348229
3885 0.02622239847736852 -0.02622239345959996
3886 0.02622239847736852 -0.02622239624664749
3887 0.02622239847736852 -0.02622240212580073
3888 0.02622239847736852 -0.02622240739231953
3889 0.02622239847736852 -0.02622241057053686
3890 0.02622239847736852 -0.02622241089744407
3891 0.02622239847736852 -0.02622241296011247
3892 0.02622239847736852 -0.02622241463026109
3893 0.02622239847736852 -0.02622241712479027
3894 0.02622239847736852 -0.02622241841446088
3895 0.02622239847736852 -0.02622241757353435
3896 0.02622239847736852 -0.02622241272018897
3897 0.02622239847736852 -0.02622241657201845
3898 0.02622239847736852 -0.02622241965585683
3899 0.02622239847736852 -0.02622242115634536
3900 0.02622239847736852 -0.02622241837182709
3901 0.02622239847736852 -0.02622241325174933
3902 0.02622239847736852 -0.02622240936797894
3903 0.02622239847736852 -0.02622240674604324
3904 0.02622239847736852 -0.02622240471023458
3905 0.02622239847736852 -0.02622240315949256
3906 0.02622239847736852 -0.02622240313435185
3907 0.02622239847736852 -0.02622240049966024
3908 0.02622239847736852 -0.02622239655855196
3909 0.02622239847736852 -0.02622239473806151
3910 0.02622239847736852 -0.02622239367794986
3911 0.02622239847736852 -0.02622239144283856
3912 0.02622239847736852 -0.02622239086504684
3913 0.02622239847736852 -0.02622238899119061
3914 0.02622239847736852 -0.02622238840094855
3915 0.02622239847736852 -0.02622239012290707
3916 0.02622239847736852 -0.02622238939009795
3917 0.02622239847736852 -0.02622239067287442
3918 0.02622239847736852 -0.02622239155605452
3919 0.02622239847736852 -0.02622238975718623
3920 0.02622239847736852 -0.02622238640179193
3921 0.02622239847736852 -0.02622238409830309
3922 0.02622239847736852 -0.02622238365139613
3923 0.02622239847736852 -0.0262223837861502
3924 0.02622239847736852 -0.02622238417110023
3925 0.02622239847736852 -0.02622238414997863
3926 0.02622239847736852 -0.02622238618622092
3927 0.02622239847736852 -0.02622238740168161
3928 0.02622239847736852 -0.02622238798424043
3929 0.02622239847736852 -0.02622238870247198
3930 0.02622239847736852 -0.02622238862838016
3931 0.02622239847736852 -0.0262223886011222
3932 0.02622239847736852 -0.02622238944136136
3933 0.02622239847736852 -0.02622239023396804
3934 0.02622239847736852 -0.02622239216641045
3935 0.02622239847736852 -0.02622239308351221
3936 0.02622239847736852 -0.02622239642516872
3937 0.02622239847736852 -0.02622239962281889
3938 0.02622239847736852 -0.0262224031297192
3939 0.02622239847736852 -0.02622240180153852
3940 0.02622239847736852 -0.02622239710738444
3941 0.02622239847736852 -0.0262223909760006
3942 0.02622239847736852 -0.02622239196807113
3943 0.02622239847736852 -0.02622239308849108
3944 0.02622239847736852 -0.02622239279164742
3945 0.02622239847736852 -0.02622239054467829
3946 0.02622239847736852 -0.02622238863337358
3947 0.02622239847736852 -0.02622238968639959
3948 0.02622239847736852 -0.0262223878059058
3949 0.02622239847736852 -0.02622238687763004
3950 0.02622239847736852 -0.02622238733162882
3951 0.02622239847736852 -0.02622238661716391
3952 0.02622239847736852 -0.02622238731679117
3953 0.02622239847736852 -0.02622238586907124
3954 0.02622239847736852 -0.02622238499778857
3955 0.02622239847736852 -0.02622238497979489
3956 0.02622239847736852 -0.0262223862034404
3957 0.02622239847736852 -0.02622238593011244
3958 0.02622239847736852 -0.02622238778033587
3959 0.02622239847736852 -0.0262223888695958
3960 0.02622239847736852 -0.02622239672690448
3961 0.02622239847736852 -0.02622239947814831
3962 0.02622239847736852 -0.02622240374039628
3963 0.02622239847736852 -0.02622240637167898
3964 0.02622239847736852 -0.02622241014769482
3965 0.02622239847736852 -0.0262224132572106
3966 0.02622239847736852 -0.02622241573170971
3967 0.02622239847736852 -0.02622241577572926
3968 0.02622239847736852 -0.02622241862910356
3969 0.02622239847736852 -0.02622242179363101
3970 0.02622239847736852 -0.02622242213714675
3971 0.02622239847736852 -0.02622242322901001
3972 0.02622239847736852 -0.02622241950541481
3973 0.02622239847736852 -0.02622241896003101
3974 0.02622239847736852 -0.0262224222964297
3975 0.02622239847736852 -0.02622241309715553
3976 0.02622239847736852 -0.02622241958209474
3977 0.02622239847736852 -0.02622241887770397
3978 0.02622239847736852 -0.02622242008016739
3979 0.02622239847736852 -0.02622242086205639
3980 0.02622239847736852 -0.02622241920932944
3981 0.02622239847736852 -0.02622241851263374
3982 0.02622239847736852 -0.0262224195893327
3983 0.02622239847736852 -0.0262224216861557
3984 0.02622239847736852 -0.02622241987785007
3985 0.02622239847736852 -0.02622241943943893
3986 0.02622239847736852 -0.0262224198039581
3987 0.02622239847736852 -0.02622242281188018
3988 0.02622239847736852 -0.02622242482763805
3989 0.02622239847736852 -0.02622242273296424
3990 0.02622239847736852 -0.02622241869591288
3991 0.02622239847736852 -0.02622241684907311
3992 0.02622239847736852 -0.02622241410462008
3993 0.02622239847736852 -0.0262224139292578
3994 0.02622239847736852 -0.02622241324840102
3995 0.02622239847736852 -0.02622241271765435
3996 0.02622239847736852 -0.02622241274403561
3997 0.02622239847736852 -0.02622241192675098
3998 0.02622239847736852 -0.02622241134154111
3999 0.02622239847736852 -0.02622240883399886
4000 0.02622239847736852 -0.02622240924663827
4001 0.02622239847736852 -0.02622240893202341
4002 0.02622239847736852 -0.02622240899817247
4003 0.02622239847736852 -0.0262224139623176
4004 0.02622239847736852 -0.02622241014385648
4005 0.02622239847736852 -0.0262224085035296
4006 0.02622239847736852 -0.02622240982924403
4007 0.02622239847736852 -0.02622240988182724
4008 0.02622239847736852 -0.02622241092018703
4009 0.02622239847736852 -0.02622240994670986
4010 0.02622239847736852 -0.02622240735111002
4011 0.02622239847736852 -0.02622240583913888
4012 0.02622239847736852 -0.02622240439190619
4013 0.02622239847736852 -0.02622240381251591
4014 0.02622239847736852 -0.02622240374824412
4015 0.02622239847736852 -0.026222399253187
4016 0.02622239847736852 -0.02622239717703172
4017 0.02622239847736852 -0.02622239795785879
4018 0.02622239847736852 -0.02622239531104451
4019 0.02622239847736852 -0.02622239441990246
4020 0.02622239847736852 -0.02622239211648266
4021 0.02622239847736852 -0.02622239518034026
4022 0.02622239847736852 -0.02622239544331812
4023 0.02622239847736852 -0.02622239541032759
4024 0.02622239847736852 -0.02622239483261563
4025 0.02622239847736852 -0.02622239487060396
4026 0.02622239847736852 -0.0262223949311241
4027 0.02622239847736852 -0.02622239539078196
4028 0.02622239847736852 -0.02622239628480658
4029 0.02622239847736852 -0.02622239529793054
4030 0.02622239847736852 -0.02622239798225732
4031 0.02622239847736852 -0.02622239959731668
4032 0.02622239847736852 -0.02622240403502557
4033 0.02622239847736852 -0.0262224048096139
4034 0.02622239847736852 -0.02622240453461002
4035 0.02622239847736852 -0.0262224047601236
4036 0.02622239847736852 -0.02622240437435084
4037 0.02622239847736852 -0.02622240575779992
4038 0.02622239847736852 -0.02622240856519464
4039 0.02622239847736852 -0.026222411603078
4040 0.02622239847736852 -0.02622241304803868
4041 0.02622239847736852 -0.02622241450394046
4042 0.02622239847736852 -0.02622241478911796
4043 0.02622239847736852 -0.02622241674836273
4044 0.02622239847736852 -0.02622242092012093
4045 0.02622239847736852 -0.02622242304993961
4046 0.02622239847736852 -0.02622242544471077
4047 0.02622239847736852 -0.02622242628598765
4048 0.02622239847736852 -0.0262224260010126
4049 0.02622239847736852 -0.02622243490771709
4050 0.02622239847736852 -0.02622243317098984
4051 0.02622239847736852 -0.02622243501276503
4052 0.02622239847736852 -0.02622243636145127
4053 0.02622239847736852 -0.02622243987797071
4054 0.02622239847736852 -0.02622241315469583
4055 0.02622239847736852 -0.02622242739159541
4056 0.02622239847736852 -0.02622242674795486
4057 0.02622239847736852 -0.02622242841076571
4058 0.02622239847736852 -0.02622242616211004
4059 0.02622239847736852 -0.02622241923881775
4060 0.02622239847736852 -0.02622239540275718
4061 0.02622239847736852 -0.02622241722934673
4062 0.02622239847736852 -0.02622240607612907
4063 0.02622239847736852 -0.0262224025112853
4064 0.02622239847736852 -0.02622239771434758
4065 0.02622239847736852 -0.02622239412133496
4066 0.02622239847736852 -0.02622239202470521
4067 0.02622239847736852 -0.02622239132317773
4068 0.02622239847736852 -0.02622239139062865
4069 0.02622239847736852 -0.02622238662330174
4070 0.02622239847736852 -0.02622238716898881
4071 0.02622239847736852 -0.02622238526455706
4072 0.02622239847736852 -0.02622238373003548
4073 0.02622239847736852 -0.02622238382310478
4074 0.02622239847736852 -0.02622238977046269
4075 0.02622239847736852 -0.02622238995801033
4076 0.02622239847736852 -0.02622239131570479
4077 0.02622239847736852 -0.02622239390753314
4078 0.02622239847736852 -0.02622239616561784
4079 0.02622239847736852 -0.02622239907441895
4080 0.02622239847736852 -0.02622240040828447
4081 0.02622239847736852 -0.02622240098144646
4082 0.02622239847736852 -0.02622240165312542
4083 0.02622239847736852 -0.02622239601556055
4084 0.02622239847736852 -0.02622239490314634
4085 0.02622239847736852 -0.0262223811883952
4086 0.02622239847736852 -0.02622238563747911
4087 0.02622239847736852 -0.02622238760285694
4088 0.02622239847736852 -0.02622238293344134
4089 0.02622239847736852 -0.02622237896124731
4090 0.02622239847736852 -0.02622237815617315
4091 0.02622239847736852 -0.02622238358494958
4092 0.02622239847736852 -0.02622237771122138
4093 0.02622239847736852 -0.02622237420983263
4094 0.02622239847736852 -0.02622237120478868
4095 0.02622239847736852 -0.0262223718999176
4096 0.02622239847736852 -0.02622237141510125
4097 0.02622239847736852 -0.02622238297267818
4098 0.02622239847736852 -0.02622237269644219
4099 0.02622239847736852 -0.02622239909517568
4100 0.02622239847736852 -0.02622238298688524
4101 0.02622239847736852 -0.02622238629265262
4102 0.02622239847736852 -0.02622238856008672
4103 0.02622239847736852 -0.02622239442644452
4104 0.02622239847736852 -0.02622239981285227
4105 0.02622239847736852 -0.02622240225647336
4106 0.02622239847736852 -0.0262224044267047
4107 0.02622239847736852 -0.02622240665254733
4108 0.02622239847736852 -0.02622240782041455
4109 0.02622239847736852 -0.02622240983162035
4110 0.02622239847736852 -0.02622241235479597
4111 0.02622239847736852 -0.02622241601092452
4112 0.02622239847736852 -0.02622241837724859
4113 0.02622239847736852 -0.02622242158986602
4114 0.02622239847736852 -0.02622242448461777
4115 0.02622239847736852 -0.02622242533194263
4116 0.02622239847736852 -0.02622242768179937
4117 0.02622239847736852 -0.02622242903732156
4118 0.02622239847736852 -0.02622242962909066
4119 0.02622239847736852 -0.02622242734569878
4120 0.02622239847736852 -0.02622242824939158
4121 0.02622239847736852 -0.02622242350270437
4122 0.02622239847736852 -0.02622242577526157
4123 0.02622239847736852 -0.02622242645538492
4124 0.02622239847736852 -0.02622242572339586
4125 0.02622239847736852 -0.02622241674064673
4126 0.02622239847736852 -0.02622241721340625
4127 0.02622239847736852 -0.02622241436254698
4128 0.02622239847736852 -0.02622241109897841
4129 0.02622239847736852 -0.02622240932035731
4130 0.02622239847736852 -0.02622240961959787
4131 0.02622239847736852 -0.0262224085188456
4132 0.02622239847736852 -0.02622240605832962
4133 0.02622239847736852 -0.026222409364902
4134 0.02622239847736852 -0.02622240486905052
4135 0.02622239847736852 -0.0262224032023708
4136 0.02622239847736852 -0.02622240102164322
4137 0.02622239847736852 -0.02622240270553106
4138 0.02622239847736852 -0.02622240237133479
4139 0.02622239847736852 -0.02622240524880932
4140 0.02622239847736852 -0.02622240184292298
4141 0.02622239847736852 -0.02622240277231808
4142 0.02622239847736852 -0.02622240183699729
4143 0.02622239847736852 -0.02622240156409101
4144 0.02622239847736852 -0.02622240107899958
4145 0.02622239847736852 -0.0262224013598641
4146 0.02622239847736852 -0.02622240152690923
4147 0.02622239847736852 -0.02622240033245352
4148 0.02622239847736852 -0.02622239714925541
4149 0.02622239847736852 -0.02622239744284095
4150 0.02622239847736852 -0.02622239596682499
4151 0.02622239847736852 -0.02622239392557172
4152 0.02622239847736852 -0.02622239431140845
4153 0.02622239847736852 -0.02622239489198077
4154 0.02622239847736852 -0.02622239527454892
4155 0.02622239847736852 -0.02622239445331231
4156 0.02622239847736852 -0.02622240298136114
4157 0.02622239847736852 -0.02622239771253186
4158 0.02622239847736852 -0.02622240202594122
4159 0.02622239847736852 -0.02622240181258051
4160 0.02622239847736852 -0.02622240281933467
4161 0.02622239847736852 -0.0262224069913139
4162 0.02622239847736852 -0.02622240781542366
4163 0.02622239847736852 -0.02622240687225489
4164 0.02622239847736852 -0.0262224053534447
4165 0.02622239847736852 -0.02622240398224441
4166 0.02622239847736852 -0.02622240338580887
4167 0.02622239847736852 -0.02622240342958145
4168 0.02622239847736852 -0.02622240358486862
4169 0.02622239847736852 -0.02622240403161409
4170 0.02622239847736852 -0.02622240251716745
4171 0.02622239847736852 -0.02622240111805308
4172 0.02622239847736852 -0.02622240288124944
4173 0.02622239847736852 -0.02622240246604493
4174 0.02622239847736852 -0.02622240072604437
4175 0.02622239847736852 -0.02622239785184805
4176 0.02622239847736852 -0.02622239863354883
4177 0.02622239847736852 -0.0262224036575721
4178 0.02622239847736852 -0.02622240030333894
4179 0.02622239847736852 -0.02622240049334732
4180 0.02622239847736852 -0.02622240349842693
4181 0.02622239847736852 -0.0262224040692367
4182 0.02622239847736852 -0.02622240471933803
4183 0.02622239847736852 -0.02622240102349085
4184 0.02622239847736852 -0.0262224041068329
4185 0.02622239847736852 -0.0262224061089721
4186 0.02622239847736852 -0.02622240865116657
4187 0.02622239847736852 -0.02622240917893312
4188 0.02622239847736852 -0.02622241033608499
4189 0.02622239847736852 -0.02622240935174414
4190 0.02622239847736852 -0.02622241043286503
4191 0.02622239847736852 -0.02622241135129457
4192 0.02622239847736852 -0.02622241141910788
4193 0.02622239847736852 -0.02622241084602962
4194 0.02622239847736852 -0.02622241035403362
4195 0.02622239847736852 -0.02622241056483459
4196 0.02622239847736852 -0.02622241276934304
4197 0.02622239847736852 -0.02622241207985506
4198 0.02622239847736852 -0.02622241190783085
4199 0.02622239847736852 -0.02622241140640208
4200 0.02622239847736852 -0.02622240852809809
